Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/13/2023,6/13/2023 3:00,,,3:00:00,,19.7,,20.33,,6.2,,5.35,,,69.7,,29.672,,,33925.3,,45794.8,,,,
WH1X,6/13/2023,6/13/2023 3:10,,,3:10:00,,19.68,,20.32,,5.89,,5.08,,,66.2,,29.7018,,,33949.6,,45836,,,,
WH1X,6/13/2023,6/13/2023 3:20,,,3:20:00,,19.66,,20.3,,5.57,,4.81,,,62.6,,29.7361,,,33971.3,,45883.4,,,,
WH1X,6/13/2023,6/13/2023 3:30,,,3:30:00,,19.66,,20.29,,6.57,,5.67,,,73.9,,29.7343,,,33963.2,,45881,,,,
WH1X,6/13/2023,6/13/2023 3:40,,,3:40:00,,19.66,,20.28,,6.96,,6.01,,,78.3,,29.7193,,,33941.5,,45860.2,,,,
WH1X,6/13/2023,6/13/2023 3:50,,,3:50:00,,19.64,,20.28,,7.67,,6.62,,,86.2,,29.7554,,,33979.4,,45910,,,,
WH1X,6/13/2023,6/13/2023 4:00,,,4:00:00,,19.66,,20.3,,7.48,,6.46,,,84.1,,29.7272,,,33965.9,,45871.1,,,,
WH1X,6/13/2023,6/13/2023 4:10,,,4:10:00,,19.64,,20.28,,8.31,,7.18,,,93.4,,29.7535,,,33979.4,,45907.5,,,,
WH1X,6/13/2023,6/13/2023 4:20,,,4:20:00,,19.64,,20.24,,8.38,,7.24,,,94.2,,29.7755,,,33974,,45937.9,,,,
WH1X,6/13/2023,6/13/2023 4:30,,,4:30:00,,19.6,,20.2,,7.87,,6.79,,,88.4,,29.8082,,,33979.4,,45983,,,,
WH1X,6/13/2023,6/13/2023 4:40,,,4:40:00,,19.56,,20.18,,7.61,,6.57,,,85.5,,29.8135,,,33971.3,,45990.3,,,,
WH1X,6/13/2023,6/13/2023 4:50,,,4:50:00,,19.54,,20.17,,7.3,,6.3,,,81.9,,29.8355,,,33987.5,,46020.7,,,,
WH1X,6/13/2023,6/13/2023 5:00,,,5:00:00,,19.48,,20.01,,7.72,,6.66,,,86.6,,29.951,,,33990.2,,46180.1,,,,
WH1X,6/13/2023,6/13/2023 5:10,,,5:10:00,,19.62,,20.24,,8.12,,7.02,,,91.3,,29.7339,,,33936.1,,45880.4,,,,
WH1X,6/13/2023,6/13/2023 5:20,3,Sj,5:20:00,,19.64,,20.14,,7.86,,6.79,,,88.4,,29.8195,3,,33952.3,3,45998.6,3,,,
WH1X,6/13/2023,6/13/2023 5:30,4,Sj,5:30:00,,19.68,,20.28,,7.73,,6.95,,14,87,,22.9569,9,,26902,9,36354.4,9,,,
WH1X,6/13/2023,6/13/2023 5:40,3,Sj,5:40:00,,19.68,,20.3,,7.47,,6.46,,,84.1,,29.6967,3,,33944.2,3,45829,3,,,
WH1X,6/13/2023,6/13/2023 5:50,,,5:50:00,,19.64,,20.2,,7.5,,6.48,,,84.4,,29.7426,,,33919.9,,45892.4,,,,
WH1X,6/13/2023,6/13/2023 6:00,,,6:00:00,,19.58,,20.16,,7.08,,6.12,,,79.6,,29.7805,,,33930.7,,45944.7,,,,
WH1X,6/13/2023,6/13/2023 6:10,,,6:10:00,,19.52,,20.14,,7.77,,6.71,,,87.3,,29.8149,,,33952.3,,45992.2,,,,
WH1X,6/13/2023,6/13/2023 6:20,,,6:20:00,,19.46,,20.02,,7.91,,6.83,,,88.7,,29.8647,,,33917.2,,46061,,,,
WH1X,6/13/2023,6/13/2023 6:30,,,6:30:00,,19.4,,19.93,,7.92,,6.84,,,88.7,,29.8908,,,33879.5,,46097.1,,,,
WH1X,6/13/2023,6/13/2023 6:40,,,6:40:00,,19.5,,20.04,,7.56,,6.53,,,84.9,,29.8275,,,33895.7,,46009.7,,,,
WH1X,6/13/2023,6/13/2023 6:50,,,6:50:00,,19.54,,20.11,,6.98,,6.03,,,78.4,,29.7955,,,33914.6,,45965.5,,,,
WH1X,6/13/2023,6/13/2023 7:00,,,7:00:00,,19.56,,20.19,,6.66,,5.76,,,74.9,,29.738,,,33914.6,,45886,,,,
WH1X,6/13/2023,6/13/2023 7:10,,,7:10:00,,19.54,,20.14,,6.73,,5.82,,,75.7,,29.7855,,,33928,,45951.7,,,,
WH1X,6/13/2023,6/13/2023 7:20,,,7:20:00,,19.54,,20.14,,6.13,,5.3,,,68.9,,29.7952,,,33938.8,,45965,,,,
WH1X,6/13/2023,6/13/2023 7:30,,,7:30:00,,19.52,,20.13,,6.9,,5.97,,,77.5,,29.7565,,,33893,,45911.6,,,,
WH1X,6/13/2023,6/13/2023 7:40,,,7:40:00,,19.5,,20.09,,7.5,,6.49,,,84.3,,29.7997,,,33909.2,,45971.3,,,,
WH1X,6/13/2023,6/13/2023 7:50,,,7:50:00,,19.5,,20.09,,7.4,,6.4,,,83.1,,29.8146,,,33925.3,,45991.8,,,,
WH1X,6/13/2023,6/13/2023 8:00,,,8:00:00,,19.46,,20.13,,7.75,,6.7,,,87,,29.7853,,,33925.3,,45951.4,,,,
WH1X,6/13/2023,6/13/2023 8:10,,,8:10:00,,19.52,,20.14,,7.78,,6.73,,,87.5,,29.7668,,,33914.6,,45925.9,,,,
WH1X,6/13/2023,6/13/2023 8:20,,,8:20:00,,19.54,,20.18,,7.41,,6.41,,,83.4,,29.7613,,,33938.8,,45918.2,,,,
WH1X,6/13/2023,6/13/2023 8:30,,,8:30:00,,19.56,,20.19,,7.34,,6.35,,,82.6,,29.7454,,,33930.7,,45896.2,,,,
WH1X,6/13/2023,6/13/2023 8:40,,,8:40:00,,19.5,,20.12,,7.89,,6.83,,,88.7,,29.7439,,,33879.5,,45894.1,,,,
WH1X,6/13/2023,6/13/2023 8:50,,,8:50:00,,19.5,,20.14,,7.36,,6.37,,,82.7,,29.7789,,,33930.7,,45942.5,,,,
WH1X,6/13/2023,6/13/2023 9:00,,,9:00:00,,19.52,,20.17,,7.62,,6.6,,,85.7,,29.7488,,,33922.6,,45901,,,,
WH1X,6/13/2023,6/13/2023 9:10,,,9:10:00,,19.48,,20.04,,7.68,,6.65,,,86.3,,29.8189,,,33901.1,,45997.8,,,,
WH1X,6/13/2023,6/13/2023 9:20,,,9:20:00,,19.48,,20.12,,7.27,,6.3,,,81.7,,29.7244,,,33863.4,,45867.2,,,,
WH1X,6/13/2023,6/13/2023 9:30,,,9:30:00,,19.54,,20.22,,7.48,,6.48,,,84.2,,29.6792,,,33890.3,,45804.8,,,,
WH1X,6/13/2023,6/13/2023 9:40,,,9:40:00,,19.58,,20.23,,7.6,,6.59,,,85.6,,29.6923,,,33911.9,,45822.9,,,,
WH1X,6/13/2023,6/13/2023 9:50,,,9:50:00,,19.62,,20.24,,7.55,,6.54,,,85.1,,29.6843,,,33911.9,,45811.9,,,,
WH1X,6/13/2023,6/13/2023 10:00,,,10:00:00,,19.64,,20.13,,7.68,,6.66,,,86.6,,29.6557,,,33804.2,,45772.4,,,,
WH1X,6/13/2023,6/13/2023 10:10,,,10:10:00,,19.56,,20.06,,7.52,,6.52,,,84.7,,29.7569,,,33858,,45912.2,,,,
WH1X,6/13/2023,6/13/2023 10:20,,,10:20:00,,19.56,,20.19,,7.27,,6.3,,,81.9,,29.6984,,,33893,,45831.3,,,,
WH1X,6/13/2023,6/13/2023 10:30,,,10:30:00,,19.62,,20.28,,7.5,,6.51,,,84.6,,29.5947,,,33852.6,,45688,,,,
WH1X,6/13/2023,6/13/2023 10:40,,,10:40:00,,19.66,,20.28,,7.69,,6.67,,,86.8,,29.5885,,,33847.2,,45679.5,,,,
WH1X,6/13/2023,6/13/2023 10:50,,,10:50:00,,19.7,,20.37,,7.82,,6.79,,,88.4,,29.5403,,,33863.4,,45612.8,,,,
WH1X,6/13/2023,6/13/2023 11:00,,,11:00:00,,19.8,,20.45,,7.98,,6.93,,,90.4,,29.4314,,,33809.6,,45462.1,,,,
WH1X,6/13/2023,6/13/2023 11:10,,,11:10:00,,19.82,,20.52,,7.97,,6.93,,,90.3,,29.3948,,,33823,,45411.4,,,,
WH1X,6/13/2023,6/13/2023 11:20,,,11:20:00,,19.92,,20.59,,8.23,,7.15,,,93.4,,29.426,,,33906.5,,45454.7,,,,
WH1X,6/13/2023,6/13/2023 11:30,,,11:30:00,,19.94,,20.58,,8.2,,7.13,,,93.2,,29.4424,,,33917.2,,45477.4,,,,
WH1X,6/13/2023,6/13/2023 11:40,,,11:40:00,,19.94,,20.61,,8.34,,7.25,,,94.8,,29.486,,,33984.8,,45537.7,,,,
WH1X,6/13/2023,6/13/2023 11:50,,,11:50:00,,19.94,,20.54,,8.27,,7.19,,,94,,29.5129,,,33963.2,,45574.9,,,,
WH1X,6/13/2023,6/13/2023 12:00,,,12:00:00,,19.94,,20.63,,8.44,,7.34,,,95.9,,29.4049,,,33917.2,,45425.5,,,,
WH1X,6/13/2023,6/13/2023 12:10,,,12:10:00,,19.98,,20.66,,8.5,,7.39,,,96.7,,29.4354,,,33971.3,,45467.7,,,,
WH1X,6/13/2023,6/13/2023 12:20,,,12:20:00,,20.02,,20.68,,8.66,,7.54,,,98.6,,29.3035,,,33849.9,,45285.2,,,,
WH1X,6/13/2023,6/13/2023 12:30,,,12:30:00,,20.08,,20.76,,8.79,,7.66,,,100.2,,29.2294,,,33831.1,,45182.5,,,,
WH1X,6/13/2023,6/13/2023 12:40,,,12:40:00,,20.14,,20.76,,8.77,,7.64,,,100.1,,29.2828,,,33887.6,,45256.5,,,,
WH1X,6/13/2023,6/13/2023 12:50,,,12:50:00,,20.14,,20.8,,8.77,,7.64,,,100.1,,29.2466,,,33879.5,,45206.3,,,,
WH1X,6/13/2023,6/13/2023 13:00,,,13:00:00,,20.22,,20.89,,9,,7.84,,,102.9,,29.22,,,33917.2,,45169.6,,,,
WH1X,6/13/2023,6/13/2023 13:10,,,13:10:00,,20.26,,20.93,,9.07,,7.91,,,103.8,,29.1763,,,33901.1,,45108.9,,,,
WH1X,6/13/2023,6/13/2023 13:20,,,13:20:00,,20.34,,21.04,,9.04,,7.88,,,103.6,,29.1259,,,33928,,45039.1,,,,
WH1X,6/13/2023,6/13/2023 13:30,,,13:30:00,,20.46,,21.1,,9.04,,7.89,,,103.9,,29.0918,,,33936.1,,44991.9,,,,
WH1X,6/13/2023,6/13/2023 13:40,,,13:40:00,,20.5,,21.19,,9.05,,7.9,,,104.1,,29.0066,,,33911.9,,44873.8,,,,
WH1X,6/13/2023,6/13/2023 13:50,,,13:50:00,,20.56,,21.25,,8.96,,7.83,,,103.2,,28.9804,,,33928,,44837.4,,,,
WH1X,6/13/2023,6/13/2023 14:00,,,14:00:00,,20.66,,21.35,,9.09,,7.94,,,104.9,,28.9093,,,33925.3,,44738.8,,,,
WH1X,6/13/2023,6/13/2023 14:10,,,14:10:00,,20.68,,21.24,,9.15,,8,,,105.6,,28.9623,,,33903.8,,44812.3,,,,
WH1X,6/13/2023,6/13/2023 14:20,,,14:20:00,,20.7,,21.32,,9.09,,7.95,,,105,,28.9406,,,33938.8,,44782.2,,,,
WH1X,6/13/2023,6/13/2023 14:30,,,14:30:00,,20.72,,21.26,,9.19,,8.03,,,106.2,,28.9751,,,33933.4,,44830.1,,,,
WH1X,6/13/2023,6/13/2023 14:40,,,14:40:00,,20.72,,21.35,,9.23,,8.07,,,106.7,,28.9827,,,34006.4,,44840.6,,,,
WH1X,6/13/2023,6/13/2023 14:50,,,14:50:00,,20.76,,21.41,,9.45,,8.26,,,109.3,,28.9131,,,33976.7,,44744.1,,,,
WH1X,6/13/2023,6/13/2023 15:00,,,15:00:00,,20.88,,21.56,,9.64,,8.44,,,111.8,,28.8165,,,33982.1,,44610.1,,,,
WH1X,6/13/2023,6/13/2023 15:10,,,15:10:00,,20.94,,21.62,,9.75,,8.54,,,113.2,,28.8137,,,34022.7,,44606.2,,,,
WH1X,6/13/2023,6/13/2023 15:20,,,15:20:00,,20.94,,21.55,,9.5,,8.32,,,110.3,,28.829,,,33990.2,,44627.5,,,,
WH1X,6/13/2023,6/13/2023 15:30,,,15:30:00,,20.88,,21.24,,9.52,,8.32,,,110.4,,29.125,,,34082.4,,45037.9,,,,
WH1X,6/13/2023,6/13/2023 15:40,,,15:40:00,,20.72,,21.35,,9.91,,8.67,,,114.6,,29.0055,,,34036.2,,44872.3,,,,
WH1X,6/13/2023,6/13/2023 15:50,,,15:50:00,,20.74,,21.29,,9.58,,8.38,,,110.8,,29.0402,,,34030.8,,44920.3,,,,
WH1X,6/13/2023,6/13/2023 16:00,,,16:00:00,,20.74,,21.3,,9.75,,8.53,,,112.8,,29.0376,,,34036.2,,44916.8,,,,
WH1X,6/13/2023,6/13/2023 16:10,,,16:10:00,,20.7,,21.25,,9.66,,8.45,,,111.7,,29.0861,,,34052.5,,44984.1,,,,
WH1X,6/13/2023,6/13/2023 16:20,,,16:20:00,,20.76,,21.36,,9.57,,8.37,,,110.8,,28.99,,,34030.8,,44850.8,,,,
WH1X,6/13/2023,6/13/2023 16:30,,,16:30:00,,20.76,,21.29,,9.78,,8.55,,,113.2,,29.0701,,,34066.1,,44961.8,,,,
WH1X,6/13/2023,6/13/2023 16:40,,,16:40:00,,20.68,,21.12,,9.84,,8.6,,,113.8,,29.1668,,,34047.1,,45095.9,,,,
WH1X,6/13/2023,6/13/2023 16:50,,,16:50:00,,20.36,,20.84,,9.6,,8.38,,,110.3,,29.4181,,,34109.5,,45443.8,,,,
WH1X,6/13/2023,6/13/2023 17:00,,,17:00:00,,20.32,,20.96,,9.87,,8.61,,,113.3,,29.384,,,34161.2,,45396.5,,,,
WH1X,6/13/2023,6/13/2023 17:10,,,17:10:00,,20.4,,20.98,,9.98,,8.71,,,114.8,,29.3458,,,34136.7,,45343.7,,,,
WH1X,6/13/2023,6/13/2023 17:20,,,17:20:00,,20.44,,21.03,,9.8,,8.56,,,112.8,,29.2897,,,34115,,45266,,,,
WH1X,6/13/2023,6/13/2023 17:30,,,17:30:00,,20.42,,21.06,,10.02,,8.75,,,115.3,,29.289,,,34136.7,,45265,,,,
WH1X,6/13/2023,6/13/2023 17:40,,,17:40:00,,20.5,,21.15,,10.22,,8.93,,,117.8,,29.2108,,,34120.4,,45156.8,,,,
WH1X,6/13/2023,6/13/2023 17:50,,,17:50:00,,20.52,,21.17,,10.21,,8.93,,,117.8,,29.2118,,,34136.7,,45158.1,,,,
WH1X,6/13/2023,6/13/2023 18:00,,,18:00:00,,20.56,,21.07,,10.18,,8.9,,,117.5,,29.2586,,,34115,,45223,,,,
WH1X,6/13/2023,6/13/2023 18:10,,,18:10:00,,20.52,,21.17,,10.11,,8.84,,,116.6,,29.21,,,34136.7,,45155.6,,,,
WH1X,6/13/2023,6/13/2023 18:20,,,18:20:00,,20.64,,21.31,,10.21,,8.94,,,118.1,,29.0903,,,34112.2,,44989.9,,,,
WH1X,6/13/2023,6/13/2023 18:30,,,18:30:00,,20.54,,21.15,,10.07,,8.81,,,116.2,,29.2218,,,34136.7,,45172,,,,
WH1X,6/13/2023,6/13/2023 18:40,,,18:40:00,,20.82,,21.32,,10.45,,9.15,,,121.3,,29.1102,,,34142.2,,45017.4,,,,
WH1X,6/13/2023,6/13/2023 18:50,,,18:50:00,,20.92,,21.32,,10.16,,8.9,,,118.2,,29.0808,,,34112.2,,44976.7,,,,
WH1X,6/13/2023,6/13/2023 19:00,,,19:00:00,,20.9,,21.44,,10.15,,8.9,,,118,,29.0039,,,34117.7,,44870,,,,
WH1X,6/13/2023,6/13/2023 19:10,,,19:10:00,,20.72,,21.37,,10.03,,8.79,,,116.2,,29.058,,,34125.8,,44945.1,,,,
WH1X,6/13/2023,6/13/2023 19:20,,,19:20:00,,20.74,,21.15,,10.23,,8.96,,,118.6,,29.181,,,34098.7,,45115.5,,,,
WH1X,6/13/2023,6/13/2023 19:30,,,19:30:00,,20.8,,21.3,,9.92,,8.69,,,115.2,,29.0986,,,34120.4,,45001.3,,,,
WH1X,6/13/2023,6/13/2023 19:40,,,19:40:00,,20.8,,21.19,,9.91,,8.68,,,115.1,,29.1596,,,34106.8,,45085.9,,,,
WH1X,6/13/2023,6/13/2023 19:50,,,19:50:00,,20.98,,21.42,,10.04,,8.8,,,117,,28.9871,,,34090.5,,44846.7,,,,
WH1X,6/13/2023,6/13/2023 20:00,,,20:00:00,,21.02,,21.57,,9.81,,8.61,,,114.4,,28.9545,,,34164,,44801.5,,,,
WH1X,6/13/2023,6/13/2023 20:10,,,20:10:00,,21.04,,21.21,,9.78,,8.57,,,114.1,,29.1329,,,34095.9,,45048.8,,,,
WH1X,6/13/2023,6/13/2023 20:20,,,20:20:00,,21.1,,21.48,,9.87,,8.66,,,115.3,,28.9747,,,34123.1,,44829.6,,,,
WH1X,6/13/2023,6/13/2023 20:30,,,20:30:00,,21.2,,21.82,,9.78,,8.59,,,114.5,,28.7868,,,34166.7,,44568.9,,,,
WH1X,6/13/2023,6/13/2023 20:40,,,20:40:00,,21.16,,21.53,,10.03,,8.81,,,117.3,,28.911,,,34093.2,,44741.1,,,,
WH1X,6/13/2023,6/13/2023 20:50,,,20:50:00,,21.12,,21.7,,9.72,,8.54,,,113.6,,28.8166,,,34115,,44610.2,,,,
WH1X,6/13/2023,6/13/2023 21:00,,,21:00:00,,21.16,,21.86,,9.43,,8.29,,,110.3,,28.7166,,,34123.1,,44471.4,,,,
WH1X,6/13/2023,6/13/2023 21:10,,,21:10:00,,21.24,,21.85,,9.95,,8.75,,,116.6,,28.6867,,,34085.1,,44429.9,,,,
WH1X,6/13/2023,6/13/2023 21:20,,,21:20:00,,21.22,,21.86,,9.93,,8.73,,,116.4,,28.6792,,,34085.1,,44419.4,,,,
WH1X,6/13/2023,6/13/2023 21:30,,,21:30:00,,21.28,,21.91,,9.98,,8.78,,,117.1,,28.6298,,,34068.8,,44350.9,,,,
WH1X,6/13/2023,6/13/2023 21:40,,,21:40:00,,21.26,,21.9,,9.63,,8.47,,,113,,28.6559,,,34090.5,,44387.1,,,,
WH1X,6/13/2023,6/13/2023 21:50,,,21:50:00,,21.26,,21.96,,9.68,,8.52,,,113.5,,28.6,,,34074.2,,44309.5,,,,
WH1X,6/13/2023,6/13/2023 22:00,,,22:00:00,,21.3,,21.96,,9.62,,8.47,,,112.9,,28.5991,,,34074.2,,44308.2,,,,
WH1X,6/13/2023,6/13/2023 22:10,,,22:10:00,,21.3,,21.93,,9.61,,8.46,,,112.8,,28.575,,,34028.1,,44274.7,,,,
WH1X,6/13/2023,6/13/2023 22:20,,,22:20:00,,21.28,,21.93,,9.47,,8.34,,,111.2,,28.5412,,,33992.9,,44227.7,,,,
WH1X,6/13/2023,6/13/2023 22:30,,,22:30:00,,21.24,,21.87,,9.33,,8.22,,,109.4,,28.547,,,33957.7,,44235.8,,,,
WH1X,6/13/2023,6/13/2023 22:40,,,22:40:00,,21.2,,21.85,,9.37,,8.26,,,109.8,,28.5391,,,33936.1,,44224.8,,,,
WH1X,6/13/2023,6/13/2023 22:50,,,22:50:00,,21.18,,21.76,,9.12,,8.03,,,106.9,,28.5751,,,33911.9,,44274.8,,,,
WH1X,6/13/2023,6/13/2023 23:00,,,23:00:00,,21.14,,21.78,,9.24,,8.14,,,108.2,,28.5483,,,33898.4,,44237.6,,,,
WH1X,6/13/2023,6/13/2023 23:10,,,23:10:00,,21.12,,21.77,,9.42,,8.3,,,110.3,,28.4984,,,33839.1,,44168.2,,,,
WH1X,6/13/2023,6/13/2023 23:20,,,23:20:00,,21.1,,21.75,,9.54,,8.41,,,111.7,,28.5259,,,33855.3,,44206.5,,,,
WH1X,6/13/2023,6/13/2023 23:30,,,23:30:00,,21.1,,21.75,,9.33,,8.22,,,109.2,,28.5376,,,33868.7,,44222.7,,,,
WH1X,6/13/2023,6/13/2023 23:40,,,23:40:00,,21.08,,21.73,,9.36,,8.26,,,109.5,,28.4114,,,33721.1,,44047.4,,,,
WH1X,6/13/2023,6/13/2023 23:50,,,23:50:00,,21.06,,21.71,,9.49,,8.37,,,111,,28.3837,,,33678.4,,44008.7,,,,
WH1X,6/14/2023,6/14/2023 0:00,,,0:00:00,,21.04,,21.7,,9.38,,8.28,,,109.7,,28.3618,,,33649,,43978.3,,,,
WH1X,6/14/2023,6/14/2023 0:10,,,0:10:00,,21.02,,21.65,,9.36,,8.26,,,109.4,,28.4164,,,33673,,44054.2,,,,
WH1X,6/14/2023,6/14/2023 0:20,,,0:20:00,,20.98,,21.61,,9.36,,8.26,,,109.4,,28.3993,,,33627.7,,44030.5,,,,
WH1X,6/14/2023,6/14/2023 0:30,,,0:30:00,,20.92,,21.53,,9.16,,8.08,,,106.9,,28.4311,,,33606.3,,44074.8,,,,
WH1X,6/14/2023,6/14/2023 0:40,,,0:40:00,,20.88,,21.52,,9.15,,8.07,,,106.7,,28.4094,,,33577.1,,44044.5,,,,
WH1X,6/14/2023,6/14/2023 0:50,,,0:50:00,,20.88,,21.52,,9.12,,8.05,,,106.4,,28.4185,,,33587.7,,44057.1,,,,
WH1X,6/14/2023,6/14/2023 1:00,,,1:00:00,,20.86,,21.51,,8.96,,7.91,,,104.5,,28.4367,,,33601,,44082.5,,,,
WH1X,6/14/2023,6/14/2023 1:10,,,1:10:00,,20.84,,21.46,,8.99,,7.93,,,104.8,,28.4614,,,33593,,44116.8,,,,
WH1X,6/14/2023,6/14/2023 1:20,,,1:20:00,,20.82,,21.46,,9.02,,7.96,,,105.1,,28.4681,,,33601,,44126.1,,,,
WH1X,6/14/2023,6/14/2023 1:30,,,1:30:00,,20.8,,21.44,,8.8,,7.76,,,102.5,,28.4729,,,33593,,44132.8,,,,
WH1X,6/14/2023,6/14/2023 1:40,,,1:40:00,,20.78,,21.44,,8.86,,7.82,,,103.2,,28.4394,,,33558.5,,44086.3,,,,
WH1X,6/14/2023,6/14/2023 1:50,,,1:50:00,,20.74,,21.37,,8.83,,7.79,,,102.8,,28.4173,,,33486.8,,44055.5,,,,
WH1X,6/14/2023,6/14/2023 2:00,,,2:00:00,,20.7,,21.34,,8.73,,7.71,,,101.5,,28.4363,,,33486.8,,44081.9,,,,
WH1X,6/14/2023,6/14/2023 2:10,,,2:10:00,,20.66,,21.29,,8.62,,7.61,,,100.2,,28.4812,,,33500.1,,44144.3,,,,
WH1X,6/14/2023,6/14/2023 2:20,,,2:20:00,,20.62,,21.26,,8.54,,7.54,,,99.2,,28.4951,,,33494.7,,44163.7,,,,
WH1X,6/14/2023,6/14/2023 2:30,,,2:30:00,,20.6,,21.16,,8.52,,7.51,,,98.9,,28.7531,,,33697.1,,44522.1,,,,
WH1X,6/14/2023,6/14/2023 2:40,,,2:40:00,,20.52,,21.07,,8,,7.04,,,92.8,,28.8969,,,33785.4,,44721.7,,,,
WH1X,6/14/2023,6/14/2023 2:50,,,2:50:00,,20.42,,21.05,,7.84,,6.9,,,90.7,,28.902,,,33777.4,,44728.7,,,,
WH1X,6/14/2023,6/14/2023 3:00,,,3:00:00,,20.4,,21.01,,7.7,,6.78,,,89.1,,28.9282,,,33777.4,,44765,,,,
WH1X,6/14/2023,6/14/2023 3:10,,,3:10:00,,20.36,,20.98,,7.67,,6.75,,,88.7,,28.9399,,,33769.3,,44781.3,,,,
WH1X,6/14/2023,6/14/2023 3:20,,,3:20:00,,20.34,,20.98,,7.78,,6.85,,,89.9,,28.9493,,,33780.1,,44794.3,,,,
WH1X,6/14/2023,6/14/2023 3:30,,,3:30:00,,20.32,,20.94,,7.88,,6.94,,,91,,28.9346,,,33737.2,,44773.9,,,,
WH1X,6/14/2023,6/14/2023 3:40,,,3:40:00,,20.3,,20.94,,7.82,,6.88,,,90.3,,28.9669,,,33772,,44818.8,,,,
WH1X,6/14/2023,6/14/2023 3:50,,,3:50:00,,20.3,,20.94,,7.96,,7.01,,,92,,28.9456,,,33750.6,,44789.2,,,,
WH1X,6/14/2023,6/14/2023 4:00,,,4:00:00,,20.26,,20.86,,6.94,,6.11,,,80.1,,29.0556,,,33809.6,,44941.7,,,,
WH1X,6/14/2023,6/14/2023 4:10,,,4:10:00,,20.22,,20.78,,6.05,,5.32,,,69.8,,29.0914,,,33790.8,,44991.3,,,,
WH1X,6/14/2023,6/14/2023 4:20,,,4:20:00,,20.12,,20.73,,5.1,,4.49,,,58.7,,29.1556,,,33823,,45080.3,,,,
WH1X,6/14/2023,6/14/2023 4:30,,,4:30:00,,20.08,,20.71,,5.4,,4.75,,,62.1,,29.1839,,,33839.1,,45119.5,,,,
WH1X,6/14/2023,6/14/2023 4:40,,,4:40:00,,20.08,,20.73,,5.81,,5.11,,,66.9,,29.1486,,,33817.6,,45070.6,,,,
WH1X,6/14/2023,6/14/2023 4:50,,,4:50:00,,20.08,,20.7,,6.18,,5.44,,,71.1,,29.2045,,,33855.3,,45148.1,,,,
WH1X,6/14/2023,6/14/2023 5:00,,,5:00:00,,20.06,,20.69,,6.68,,5.87,,,76.9,,29.2726,,,33919.9,,45242.3,,,,
WH1X,6/14/2023,6/14/2023 5:10,,,5:10:00,,20.02,,20.61,,6.97,,6.12,,,80.1,,29.3713,,,33965.9,,45378.9,,,,
WH1X,6/14/2023,6/14/2023 5:20,,,5:20:00,,19.94,,20.57,,7.39,,6.49,,,84.8,,29.3928,,,33960.4,,45408.7,,,,
WH1X,6/14/2023,6/14/2023 5:30,,,5:30:00,,19.86,,20.48,,7.67,,6.74,,,87.9,,29.4544,,,33960.4,,45494,,,,
WH1X,6/14/2023,6/14/2023 5:40,,,5:40:00,,19.8,,20.4,,7.54,,6.62,,,86.3,,29.491,,,33941.5,,45544.6,,,,
WH1X,6/14/2023,6/14/2023 5:50,,,5:50:00,,19.76,,20.35,,7.46,,6.55,,,85.4,,29.5093,,,33925.3,,45569.9,,,,
WH1X,6/14/2023,6/14/2023 6:00,,,6:00:00,,19.68,,20.29,,7.5,,6.58,,,85.7,,29.5661,,,33941.5,,45648.4,,,,
WH1X,6/14/2023,6/14/2023 6:10,,,6:10:00,,19.64,,20.23,,7.67,,6.73,,,87.6,,29.6072,,,33941.5,,45705.3,,,,
WH1X,6/14/2023,6/14/2023 6:20,,,6:20:00,,19.58,,20.19,,7.77,,6.82,,,88.6,,29.6502,,,33957.7,,45764.7,,,,
WH1X,6/14/2023,6/14/2023 6:30,,,6:30:00,,19.58,,20.19,,7.66,,6.72,,,87.4,,29.6125,,,33919.9,,45712.6,,,,
WH1X,6/14/2023,6/14/2023 6:40,,,6:40:00,,19.62,,20.17,,7.44,,6.53,,,84.9,,29.6178,,,33911.9,,45720,,,,
WH1X,6/14/2023,6/14/2023 6:50,,,6:50:00,,19.78,,20.34,,6.94,,6.1,,,79.5,,29.5133,,,33928,,45575.5,,,,
WH1X,6/14/2023,6/14/2023 7:00,,,7:00:00,,19.86,,20.53,,6.71,,5.9,,,77,,29.3749,,,33922.6,,45383.9,,,,
WH1X,6/14/2023,6/14/2023 7:10,,,7:10:00,,19.88,,20.47,,6.64,,5.84,,,76.2,,29.3611,,,33866.1,,45364.8,,,,
WH1X,6/14/2023,6/14/2023 7:20,,,7:20:00,,19.84,,20.38,,6.68,,5.87,,,76.6,,29.4435,,,33887.6,,45478.9,,,,
WH1X,6/14/2023,6/14/2023 7:30,,,7:30:00,,19.84,,20.42,,6.69,,5.88,,,76.7,,29.4356,,,33909.2,,45468,,,,
WH1X,6/14/2023,6/14/2023 7:40,,,7:40:00,,19.82,,20.34,,6.64,,5.84,,,76.1,,29.4539,,,33871.4,,45493.3,,,,
