Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
RB1,2023-06-04,2023-06-04 20:00:00,,,20:00:00,,17.82,,18.75,,8.81,,7.47,,,94.2,,30.2511,,,29771,,46593.9,,,,
RB1,2023-06-04,2023-06-04 20:10:00,,,20:10:00,,17.84,,18.79,,8.93,,7.57,,,95.6,,30.2856,,,29828.4,,46641.6,,,,
RB1,2023-06-04,2023-06-04 20:20:00,,,20:20:00,,17.86,,18.79,,8.86,,7.51,,,94.8,,30.2765,,,29821.2,,46629,,,,
RB1,2023-06-04,2023-06-04 20:30:00,,,20:30:00,,17.84,,18.75,,8.86,,7.51,,,94.8,,30.2969,,,29814,,46657.1,,,,
RB1,2023-06-04,2023-06-04 20:40:00,,,20:40:00,,17.64,,18.48,,9.35,,7.91,,,99.6,,30.5015,,,29818.8,,46938.8,,,,
RB1,2023-06-04,2023-06-04 20:50:00,,,20:50:00,,17.56,,18.44,,9.32,,7.88,,,99.1,,30.5386,,,29826,,46989.9,,,,
RB1,2023-06-04,2023-06-04 21:00:00,,,21:00:00,,17.5,,18.38,,9.4,,7.95,,,99.9,,30.566,,,29811.6,,47027.6,,,,
RB1,2023-06-04,2023-06-04 21:10:00,,,21:10:00,,17.46,,18.35,,9.24,,7.81,,,98.1,,30.5792,,,29804.4,,47045.8,,,,
RB1,2023-06-04,2023-06-04 21:20:00,,,21:20:00,,17.42,,18.3,,9.07,,7.67,,,96.2,,30.6267,,,29814,,47111.2,,,,
RB1,2023-06-04,2023-06-04 21:30:00,,,21:30:00,,17.38,,18.28,,9.01,,7.61,,,95.5,,30.6325,,,29806.8,,47119.1,,,,
RB1,2023-06-04,2023-06-04 21:40:00,,,21:40:00,,17.36,,18.26,,8.91,,7.53,,,94.4,,30.6493,,,29809.2,,47142.2,,,,
RB1,2023-06-04,2023-06-04 21:50:00,,,21:50:00,,17.34,,18.24,,8.77,,7.41,,,92.9,,30.6716,,,29816.4,,47172.9,,,,
RB1,2023-06-04,2023-06-04 22:00:00,,,22:00:00,,17.32,,18.22,,8.79,,7.42,,,93,,30.6693,,,29802.1,,47169.7,,,,
RB1,2023-06-04,2023-06-04 22:10:00,,,22:10:00,,17.3,,18.19,,8.72,,7.36,,,92.2,,30.6909,,,29802.1,,47199.4,,,,
RB1,2023-06-04,2023-06-04 22:20:00,,,22:20:00,,17.26,,18.16,,8.79,,7.42,,,92.9,,30.6823,,,29775.8,,47187.6,,,,
RB1,2023-06-04,2023-06-04 22:30:00,,,22:30:00,,17.14,,18,,9,,7.59,,,94.9,,30.805,,,29778.2,,47356.3,,,,
RB1,2023-06-04,2023-06-04 22:40:00,,,22:40:00,,17.06,,17.92,,9.11,,7.68,,,95.9,,30.8565,,,29771,,47427.1,,,,
RB1,2023-06-04,2023-06-04 22:50:00,,,22:50:00,,17,,17.9,,9.08,,7.66,,,95.4,,30.8653,,,29766.3,,47439.1,,,,
RB1,2023-06-04,2023-06-04 23:00:00,,,23:00:00,,17,,17.88,,8.92,,7.52,,,93.8,,30.8987,,,29782.9,,47485.1,,,,
RB1,2023-06-04,2023-06-04 23:10:00,,,23:10:00,,16.98,,17.9,,8.93,,7.53,,,93.8,,30.8688,,,29771,,47443.9,,,,
RB1,2023-06-04,2023-06-04 23:20:00,,,23:20:00,,16.98,,17.88,,8.83,,7.44,,,92.8,,30.9023,,,29787.7,,47490,,,,
RB1,2023-06-04,2023-06-04 23:30:00,,,23:30:00,,16.98,,17.88,,8.82,,7.44,,,92.7,,30.8738,,,29763.9,,47450.8,,,,
RB1,2023-06-04,2023-06-04 23:40:00,,,23:40:00,,16.98,,17.88,,8.82,,7.43,,,92.7,,30.8756,,,29766.3,,47453.3,,,,
RB1,2023-06-04,2023-06-04 23:50:00,,,23:50:00,,16.98,,17.88,,8.78,,7.4,,,92.2,,30.8828,,,29773.4,,47463.2,,,,
RB1,2023-06-05,2023-06-05 00:00:00,,,00:00:00,,16.98,,17.9,,8.65,,7.29,,,90.9,,30.8639,,,29771,,47437.2,,,,
RB1,2023-06-05,2023-06-05 00:10:00,,,00:10:00,,16.98,,17.9,,8.48,,7.15,,,89.1,,30.8657,,,29773.4,,47439.6,,,,
RB1,2023-06-05,2023-06-05 00:20:00,,,00:20:00,,17,,17.92,,8.48,,7.15,,,89.1,,30.822,,,29749.6,,47379.6,,,,
RB1,2023-06-05,2023-06-05 00:30:00,,,00:30:00,,17,,17.93,,8.49,,7.16,,,89.2,,30.8216,,,29756.7,,47379.1,,,,
RB1,2023-06-05,2023-06-05 00:40:00,,,00:40:00,,17.02,,17.93,,8.32,,7.01,,,87.5,,30.8289,,,29763.9,,47389.2,,,,
RB1,2023-06-05,2023-06-05 00:50:00,,,00:50:00,,17.04,,17.95,,8.27,,6.97,,,87,,30.7962,,,29749.6,,47344.3,,,,
RB1,2023-06-05,2023-06-05 01:00:00,,,01:00:00,,17.04,,17.95,,8.37,,7.06,,,88,,30.8035,,,29756.7,,47354.2,,,,
RB1,2023-06-05,2023-06-05 01:10:00,,,01:10:00,,17.04,,17.97,,8.28,,6.98,,,87.1,,30.7873,,,29756.7,,47332,,,,
RB1,2023-06-05,2023-06-05 01:20:00,,,01:20:00,,17.06,,17.97,,8.24,,6.95,,,86.7,,30.8001,,,29768.6,,47349.5,,,,
RB1,2023-06-05,2023-06-05 01:30:00,,,01:30:00,,17.06,,17.97,,8.04,,6.78,,,84.6,,30.8019,,,29771,,47352,,,,
RB1,2023-06-05,2023-06-05 01:40:00,,,01:40:00,,17.06,,17.97,,8.04,,6.78,,,84.6,,30.7651,,,29740,,47301.5,,,,
RB1,2023-06-05,2023-06-05 01:50:00,,,01:50:00,,17.08,,18.02,,7.99,,6.74,,,84.1,,30.7016,,,29718.6,,47214.2,,,,
RB1,2023-06-05,2023-06-05 02:00:00,,,02:00:00,,17.1,,18.03,,7.91,,6.67,,,83.3,,30.7178,,,29740,,47236.4,,,,
RB1,2023-06-05,2023-06-05 02:10:00,,,02:10:00,,17.1,,18.01,,7.65,,6.45,,,80.5,,30.7237,,,29732.9,,47244.5,,,,
RB1,2023-06-05,2023-06-05 02:20:00,,,02:20:00,,17.1,,18.02,,7.92,,6.68,,,83.4,,30.7179,,,29735.3,,47236.6,,,,
RB1,2023-06-05,2023-06-05 02:30:00,,,02:30:00,,17.1,,18.02,,7.81,,6.59,,,82.2,,30.7142,,,29732.9,,47231.5,,,,
RB1,2023-06-05,2023-06-05 02:40:00,,,02:40:00,,17.12,,18.02,,7.6,,6.41,,,80,,30.7132,,,29732.9,,47230.1,,,,
RB1,2023-06-05,2023-06-05 02:50:00,,,02:50:00,,17.1,,18.01,,7.81,,6.59,,,82.2,,30.6787,,,29697.2,,47182.6,,,,
RB1,2023-06-05,2023-06-05 03:00:00,,,03:00:00,,17.08,,18.01,,7.94,,6.7,,,83.5,,30.6777,,,29697.2,,47181.3,,,,
RB1,2023-06-05,2023-06-05 03:10:00,,,03:10:00,,17.1,,18.01,,7.62,,6.43,,,80.2,,30.6932,,,29711.5,,47202.6,,,,
RB1,2023-06-05,2023-06-05 03:20:00,,,03:20:00,,17.1,,18.01,,7.55,,6.37,,,79.5,,30.6431,,,29668.8,,47133.6,,,,
RB1,2023-06-05,2023-06-05 03:30:00,,,03:30:00,,17.1,,18.02,,7.77,,6.56,,,81.8,,30.6345,,,29668.8,,47121.9,,,,
RB1,2023-06-05,2023-06-05 03:40:00,,,03:40:00,,17.12,,18.06,,7.97,,6.73,,,83.9,,30.6279,,,29690.1,,47112.8,,,,
RB1,2023-06-05,2023-06-05 03:50:00,,,03:50:00,,17.18,,18.11,,7.91,,6.68,,,83.4,,30.5949,,,29694.9,,47067.3,,,,
RB1,2023-06-05,2023-06-05 04:00:00,,,04:00:00,,17.22,,18.16,,7.84,,6.62,,,82.7,,30.5645,,,29702,,47025.5,,,,
RB1,2023-06-05,2023-06-05 04:10:00,,,04:10:00,,17.26,,18.16,,7.74,,6.53,,,81.7,,30.5689,,,29706.7,,47031.6,,,,
RB1,2023-06-05,2023-06-05 04:20:00,,,04:20:00,,17.26,,18.17,,7.65,,6.46,,,80.8,,30.5441,,,29692.5,,46997.5,,,,
RB1,2023-06-05,2023-06-05 04:30:00,,,04:30:00,,17.28,,18.21,,7.53,,6.36,,,79.5,,30.535,,,29711.5,,46984.9,,,,
RB1,2023-06-05,2023-06-05 04:40:00,,,04:40:00,,17.32,,18.26,,7.62,,6.44,,,80.5,,30.5047,,,29718.6,,46943.3,,,,
RB1,2023-06-05,2023-06-05 04:50:00,,,04:50:00,,17.3,,18.18,,7.81,,6.6,,,82.5,,30.5092,,,29671.1,,46949.5,,,,
RB1,2023-06-05,2023-06-05 05:00:00,,,05:00:00,,17.2,,18.05,,8.53,,7.2,,,89.9,,30.5787,,,29647.5,,47045.1,,,,
RB1,2023-06-05,2023-06-05 05:10:00,,,05:10:00,,17.12,,18.01,,8.49,,7.16,,,89.4,,30.5778,,,29621.4,,47043.8,,,,
RB1,2023-06-05,2023-06-05 05:20:00,,,05:20:00,,17.1,,18.01,,8.49,,7.16,,,89.3,,30.6013,,,29642.7,,47076.2,,,,
RB1,2023-06-05,2023-06-05 05:30:00,,,05:30:00,,17.08,,17.98,,8.4,,7.09,,,88.3,,30.6012,,,29623.8,,47076,,,,
RB1,2023-06-05,2023-06-05 05:40:00,,,05:40:00,,17.08,,17.97,,8.27,,6.98,,,87,,30.5778,,,29597.8,,47043.8,,,,
RB1,2023-06-05,2023-06-05 05:50:00,,,05:50:00,,17.08,,17.98,,8.21,,6.93,,,86.3,,30.5883,,,29614.3,,47058.3,,,,
RB1,2023-06-05,2023-06-05 06:00:00,,,06:00:00,,17.06,,17.96,,8.17,,6.89,,,85.9,,30.5861,,,29600.2,,47055.3,,,,
RB1,2023-06-05,2023-06-05 06:10:00,,,06:10:00,,17.04,,17.93,,8.13,,6.86,,,85.4,,30.624,,,29614.3,,47107.5,,,,
RB1,2023-06-05,2023-06-05 06:20:00,,,06:20:00,,17.04,,17.93,,7.76,,6.54,,,81.5,,30.6368,,,29626.2,,47125,,,,
RB1,2023-06-05,2023-06-05 06:30:00,,,06:30:00,,17.04,,17.93,,7.52,,6.34,,,79,,30.633,,,29623.8,,47119.8,,,,
RB1,2023-06-05,2023-06-05 06:40:00,,,06:40:00,,17.02,,17.92,,7.37,,6.21,,,77.4,,30.6287,,,29614.3,,47113.8,,,,
RB1,2023-06-05,2023-06-05 06:50:00,,,06:50:00,,17.02,,17.93,,7.42,,6.26,,,77.9,,30.6229,,,29616.7,,47105.9,,,,
RB1,2023-06-05,2023-06-05 07:00:00,,,07:00:00,,17.02,,17.91,,7.86,,6.63,,,82.5,,30.6288,,,29609.6,,47114.1,,,,
RB1,2023-06-05,2023-06-05 07:10:00,,,07:10:00,,17.02,,17.91,,7.7,,6.49,,,80.9,,30.6279,,,29609.6,,47112.7,,,,
RB1,2023-06-05,2023-06-05 07:20:00,,,07:20:00,,17,,17.91,,7.46,,6.29,,,78.3,,30.6433,,,29623.8,,47133.9,,,,
RB1,2023-06-05,2023-06-05 07:30:00,,,07:30:00,,17,,17.91,,7.4,,6.24,,,77.7,,30.6341,,,29616.7,,47121.3,,,,
RB1,2023-06-05,2023-06-05 07:40:00,,,07:40:00,,17,,17.9,,7.35,,6.2,,,77.1,,30.6026,,,29583.7,,47078,,,,
RB1,2023-06-05,2023-06-05 07:50:00,,,07:50:00,,17,,17.9,,7.56,,6.37,,,79.3,,30.6152,,,29595.5,,47095.4,,,,
RB1,2023-06-05,2023-06-05 08:00:00,,,08:00:00,,17,,17.9,,7.54,,6.36,,,79.1,,30.5219,,,29515.4,,46967,,,,
RB1,2023-06-05,2023-06-05 08:10:00,,,08:10:00,,17,,17.91,,7.56,,6.37,,,79.3,,30.6302,,,29616.7,,47115.9,,,,
RB1,2023-06-05,2023-06-05 08:20:00,,,08:20:00,,17,,17.91,,7.57,,6.38,,,79.4,,30.621,,,29609.6,,47103.3,,,,
RB1,2023-06-05,2023-06-05 08:30:00,,,08:30:00,,17.02,,17.92,,7.65,,6.45,,,80.3,,30.6043,,,29602.5,,47080.4,,,,
RB1,2023-06-05,2023-06-05 08:40:00,,,08:40:00,,17.02,,17.92,,7.44,,6.27,,,78.1,,30.6034,,,29602.5,,47079,,,,
RB1,2023-06-05,2023-06-05 08:50:00,,,08:50:00,,16.96,,17.82,,7.27,,6.13,,,76.2,,30.6643,,,29590.7,,47162.8,,,,
RB1,2023-06-05,2023-06-05 09:00:00,,,09:00:00,,16.94,,17.84,,7.28,,6.13,,,76.3,,30.6592,,,29600.2,,47155.8,,,,
RB1,2023-06-05,2023-06-05 09:10:00,,,09:10:00,,16.9,,17.76,,7.96,,6.71,,,83.3,,30.6942,,,29578.9,,47203.9,,,,
RB1,2023-06-05,2023-06-05 09:20:00,,,09:20:00,,16.86,,17.75,,8.26,,6.96,,,86.4,,30.6872,,,29567.2,,47194.4,,,,
RB1,2023-06-05,2023-06-05 09:30:00,,,09:30:00,,16.84,,17.71,,8.05,,6.78,,,84.2,,30.7247,,,29574.2,,47245.9,,,,
RB1,2023-06-05,2023-06-05 09:40:00,,,09:40:00,,16.82,,17.72,,8.41,,7.08,,,87.9,,30.6916,,,29553,,47200.4,,,,
RB1,2023-06-05,2023-06-05 09:50:00,,,09:50:00,,16.84,,17.74,,8.35,,7.03,,,87.3,,30.6919,,,29567.2,,47200.8,,,,
RB1,2023-06-05,2023-06-05 10:00:00,,,10:00:00,,16.84,,17.75,,8.25,,6.95,,,86.3,,30.7242,,,29602.5,,47245.1,,,,
RB1,2023-06-05,2023-06-05 10:10:00,,,10:10:00,,16.84,,17.76,,8.14,,6.86,,,85.1,,30.6911,,,29581.3,,47199.7,,,,
RB1,2023-06-05,2023-06-05 10:20:00,,,10:20:00,,16.86,,17.75,,8.04,,6.77,,,84.1,,30.7031,,,29586,,47216.2,,,,
RB1,2023-06-05,2023-06-05 10:30:00,,,10:30:00,,16.86,,17.75,,7.8,,6.57,,,81.6,,30.7212,,,29602.5,,47241.1,,,,
RB1,2023-06-05,2023-06-05 10:40:00,,,10:40:00,,16.84,,17.72,,8.16,,6.87,,,85.3,,30.743,,,29602.5,,47271.1,,,,
RB1,2023-06-05,2023-06-05 10:50:00,,,10:50:00,,16.58,,17.37,,8.5,,7.15,,,88.4,,30.9137,,,29520.1,,47505.6,,,,
RB1,2023-06-05,2023-06-05 11:00:00,,,11:00:00,,16.48,,17.35,,8.51,,7.15,,,88.3,,30.9061,,,29501.3,,47495.2,,,,
RB1,2023-06-05,2023-06-05 11:10:00,,,11:10:00,,16.46,,17.35,,8.47,,7.12,,,87.8,,30.9299,,,29522.5,,47527.8,,,,
RB1,2023-06-05,2023-06-05 11:20:00,,,11:20:00,,16.42,,17.3,,8.49,,7.13,,,88,,30.9535,,,29510.7,,47560.4,,,,
RB1,2023-06-05,2023-06-05 11:30:00,,,11:30:00,,16.4,,17.28,,8.5,,7.14,,,88,,30.9708,,,29513.1,,47584,,,,
RB1,2023-06-05,2023-06-05 11:40:00,,,11:40:00,,16.38,,17.27,,8.38,,7.04,,,86.8,,30.983,,,29517.8,,47600.8,,,,
RB1,2023-06-05,2023-06-05 11:50:00,,,11:50:00,,16.38,,17.25,,8.32,,6.99,,,86.1,,31.0276,,,29543.6,,47662.1,,,,
RB1,2023-06-05,2023-06-05 12:00:00,,,12:00:00,,16.36,,17.23,,8.17,,6.86,,,84.5,,30.9981,,,29506,,47621.5,,,,
RB1,2023-06-05,2023-06-05 12:10:00,,,12:10:00,,16.32,,17.18,,8.12,,6.82,,,83.9,,31.0412,,,29510.7,,47680.8,,,,
RB1,2023-06-05,2023-06-05 12:20:00,,,12:20:00,,16.32,,17.21,,8.02,,6.73,,,82.9,,31.017,,,29510.7,,47647.6,,,,
RB1,2023-06-05,2023-06-05 12:30:00,,,12:30:00,,16.32,,17.22,,7.97,,6.69,,,82.4,,31.0028,,,29506,,47628,,,,
RB1,2023-06-05,2023-06-05 12:40:00,,,12:40:00,,16.34,,17.23,,7.99,,6.71,,,82.6,,31.0079,,,29517.8,,47635.1,,,,
RB1,2023-06-05,2023-06-05 12:50:00,,,12:50:00,,16.34,,17.24,,8.24,,6.92,,,85.2,,30.9854,,,29506,,47604.1,,,,
RB1,2023-06-05,2023-06-05 13:00:00,,,13:00:00,,16.36,,17.25,,8.19,,6.88,,,84.7,,30.9355,,,29470.8,,47535.6,,,,
RB1,2023-06-05,2023-06-05 13:10:00,,,13:10:00,,16.36,,17.25,,8.2,,6.88,,,84.8,,31.006,,,29531.9,,47632.4,,,,
RB1,2023-06-05,2023-06-05 13:20:00,,,13:20:00,,16.38,,17.28,,8.07,,6.78,,,83.5,,30.9654,,,29517.8,,47576.7,,,,
RB1,2023-06-05,2023-06-05 13:30:00,,,13:30:00,,16.4,,17.3,,8.34,,7,,,86.3,,30.971,,,29536.6,,47584.3,,,,
RB1,2023-06-05,2023-06-05 13:40:00,,,13:40:00,,16.44,,17.35,,8.22,,6.91,,,85.2,,30.9232,,,29529.5,,47518.7,,,,
RB1,2023-06-05,2023-06-05 13:50:00,,,13:50:00,,16.44,,17.34,,8.36,,7.02,,,86.6,,30.9108,,,29513.1,,47501.6,,,,
RB1,2023-06-05,2023-06-05 14:00:00,,,14:00:00,,16.46,,17.35,,8.33,,7,,,86.3,,30.9432,,,29548.3,,47546.2,,,,
RB1,2023-06-05,2023-06-05 14:10:00,,,14:10:00,,16.48,,17.35,,8.23,,6.91,,,85.3,,30.9121,,,29522.5,,47503.4,,,,
RB1,2023-06-05,2023-06-05 14:20:00,,,14:20:00,,16.5,,17.39,,8.19,,6.88,,,85,,30.8804,,,29522.5,,47459.9,,,,
RB1,2023-06-05,2023-06-05 14:30:00,,,14:30:00,,16.5,,17.37,,8.49,,7.13,,,88.1,,30.8619,,,29494.3,,47434.4,,,,
RB1,2023-06-05,2023-06-05 14:40:00,,,14:40:00,,16.48,,17.38,,8.44,,7.09,,,87.5,,30.8861,,,29522.5,,47467.7,,,,
RB1,2023-06-05,2023-06-05 14:50:00,,,14:50:00,,16.48,,17.4,,8.44,,7.09,,,87.5,,30.8534,,,29508.4,,47422.7,,,,
RB1,2023-06-05,2023-06-05 15:00:00,,,15:00:00,,16.54,,17.54,,8.6,,7.23,,,89.3,,30.7426,,,29506,,47270.5,,,,
RB1,2023-06-05,2023-06-05 15:10:00,,,15:10:00,,16.68,,17.58,,8.54,,7.18,,,88.9,,30.7275,,,29520.1,,47249.8,,,,
RB1,2023-06-05,2023-06-05 15:20:00,,,15:20:00,,16.72,,17.7,,8.51,,7.16,,,88.7,,30.6708,,,29550.7,,47171.8,,,,
RB1,2023-06-05,2023-06-05 15:30:00,,,15:30:00,,16.84,,17.79,,8.73,,7.35,,,91.2,,30.6235,,,29569.5,,47106.7,,,,
RB1,2023-06-05,2023-06-05 15:40:00,,,15:40:00,,16.92,,17.85,,8.67,,7.3,,,90.7,,30.6234,,,29609.6,,47106.6,,,,
RB1,2023-06-05,2023-06-05 15:50:00,,,15:50:00,,16.98,,17.87,,8.88,,7.48,,,93,,30.6073,,,29609.6,,47084.5,,,,
RB1,2023-06-05,2023-06-05 16:00:00,,,16:00:00,,16.96,,17.85,,8.79,,7.4,,,92,,30.6296,,,29616.7,,47115.2,,,,
RB1,2023-06-05,2023-06-05 16:10:00,,,16:10:00,,16.94,,17.85,,8.58,,7.22,,,89.8,,30.615,,,29604.9,,47095.1,,,,
RB1,2023-06-05,2023-06-05 16:20:00,,,16:20:00,,16.94,,17.82,,8.58,,7.22,,,89.8,,30.6177,,,29588.4,,47098.8,,,,
RB1,2023-06-05,2023-06-05 16:30:00,,,16:30:00,,16.9,,17.77,,9.18,,7.73,,,96,,30.6164,,,29555.4,,47097,,,,
RB1,2023-06-05,2023-06-05 16:40:00,,,16:40:00,,16.86,,17.75,,9.16,,7.71,,,95.7,,30.6306,,,29555.4,,47116.5,,,,
RB1,2023-06-05,2023-06-05 16:50:00,,,16:50:00,,16.84,,17.72,,9.09,,7.65,,,94.9,,30.6686,,,29569.5,,47168.8,,,,
RB1,2023-06-05,2023-06-05 17:00:00,,,17:00:00,,16.84,,17.74,,8.69,,7.31,,,90.8,,30.6579,,,29574.2,,47154.1,,,,
RB1,2023-06-05,2023-06-05 17:10:00,,,17:10:00,,16.82,,17.69,,8.88,,7.47,,,92.7,,30.6758,,,29557.7,,47178.6,,,,
RB1,2023-06-05,2023-06-05 17:20:00,,,17:20:00,,16.82,,17.72,,9.24,,7.77,,,96.5,,30.6657,,,29569.5,,47164.8,,,,
RB1,2023-06-05,2023-06-05 17:30:00,,,17:30:00,,16.82,,17.72,,8.93,,7.51,,,93.2,,30.6647,,,29569.5,,47163.4,,,,
RB1,2023-06-05,2023-06-05 17:40:00,,,17:40:00,,16.82,,17.74,,8.77,,7.38,,,91.5,,30.6568,,,29576.6,,47152.5,,,,
RB1,2023-06-05,2023-06-05 17:50:00,,,17:50:00,,16.86,,17.76,,8.59,,7.23,,,89.7,,30.6706,,,29602.5,,47171.5,,,,
RB1,2023-06-05,2023-06-05 18:00:00,,,18:00:00,,16.86,,17.77,,8.4,,7.07,,,87.7,,30.6457,,,29588.4,,47137.3,,,,
RB1,2023-06-05,2023-06-05 18:10:00,,,18:10:00,,16.86,,17.76,,8.09,,6.81,,,84.5,,30.6523,,,29588.4,,47146.4,,,,
RB1,2023-06-05,2023-06-05 18:20:00,,,18:20:00,,16.86,,17.75,,8.39,,7.06,,,87.6,,30.6208,,,29555.4,,47103,,,,
RB1,2023-06-05,2023-06-05 18:30:00,,,18:30:00,,16.86,,17.75,,8.66,,7.29,,,90.5,,30.6279,,,29562.4,,47112.8,,,,
RB1,2023-06-05,2023-06-05 18:40:00,,,18:40:00,,16.86,,17.75,,8.59,,7.23,,,89.7,,30.6243,,,29560.1,,47107.8,,,,
RB1,2023-06-05,2023-06-05 18:50:00,,,18:50:00,,16.86,,17.76,,8.39,,7.06,,,87.6,,30.6239,,,29567.2,,47107.3,,,,
RB1,2023-06-05,2023-06-05 19:00:00,,,19:00:00,,16.86,,17.76,,8.25,,6.94,,,86.2,,30.6093,,,29555.4,,47087.3,,,,
RB1,2023-06-05,2023-06-05 19:10:00,,,19:10:00,,16.9,,17.8,,8.33,,7.01,,,87.1,,30.5782,,,29555.4,,47044.3,,,,
RB1,2023-06-05,2023-06-05 19:20:00,,,19:20:00,,16.9,,17.79,,8.44,,7.1,,,88.2,,30.5928,,,29562.4,,47064.5,,,,
RB1,2023-06-05,2023-06-05 19:30:00,,,19:30:00,,16.9,,17.79,,8,,6.73,,,83.6,,30.5892,,,29560.1,,47059.5,,,,
RB1,2023-06-05,2023-06-05 19:40:00,,,19:40:00,,16.88,,17.77,,8.47,,7.13,,,88.5,,30.6115,,,29567.2,,47090.2,,,,
RB1,2023-06-05,2023-06-05 19:50:00,,,19:50:00,,16.88,,17.77,,8.97,,7.55,,,93.7,,30.6023,,,29560.1,,47077.6,,,,
RB1,2023-06-05,2023-06-05 20:00:00,,,20:00:00,,16.88,,17.77,,8.6,,7.23,,,89.8,,30.615,,,29571.9,,47095,,,,
RB1,2023-06-05,2023-06-05 20:10:00,,,20:10:00,,16.9,,17.8,,9.06,,7.62,,,94.7,,30.6104,,,29588.4,,47088.6,,,,
RB1,2023-06-05,2023-06-05 20:20:00,,,20:20:00,,16.9,,17.8,,9.57,,8.05,,,100,,30.593,,,29574.2,,47064.8,,,,
RB1,2023-06-05,2023-06-05 20:30:00,,,20:30:00,,16.9,,17.79,,9.35,,7.87,,,97.7,,30.5915,,,29567.2,,47062.7,,,,
RB1,2023-06-05,2023-06-05 20:40:00,,,20:40:00,,16.8,,17.65,,8.76,,7.36,,,91.3,,30.691,,,29562.4,,47199.6,,,,
RB1,2023-06-05,2023-06-05 20:50:00,,,20:50:00,,16.74,,17.6,,8.46,,7.11,,,88.1,,30.7199,,,29555.4,,47239.3,,,,
RB1,2023-06-05,2023-06-05 21:00:00,,,21:00:00,,16.7,,17.59,,8.18,,6.87,,,85.1,,30.7129,,,29543.6,,47229.6,,,,
RB1,2023-06-05,2023-06-05 21:10:00,,,21:10:00,,16.72,,17.61,,8.05,,6.76,,,83.8,,30.7486,,,29588.4,,47278.7,,,,
RB1,2023-06-05,2023-06-05 21:20:00,,,21:20:00,,16.72,,17.63,,8.23,,6.92,,,85.7,,30.7296,,,29586,,47252.6,,,,
RB1,2023-06-05,2023-06-05 21:30:00,,,21:30:00,,16.74,,17.63,,8.2,,6.89,,,85.4,,30.7423,,,29597.8,,47270.1,,,,
RB1,2023-06-05,2023-06-05 21:40:00,,,21:40:00,,16.76,,17.66,,7.75,,6.51,,,80.7,,30.7158,,,29595.5,,47233.7,,,,
RB1,2023-06-05,2023-06-05 21:50:00,,,21:50:00,,16.76,,17.65,,7.85,,6.6,,,81.8,,30.7142,,,29588.4,,47231.5,,,,
RB1,2023-06-05,2023-06-05 22:00:00,,,22:00:00,,16.76,,17.65,,8.03,,6.75,,,83.6,,30.7323,,,29604.9,,47256.4,,,,
RB1,2023-06-05,2023-06-05 22:10:00,,,22:10:00,,16.76,,17.64,,7.76,,6.52,,,80.8,,30.7199,,,29588.4,,47239.3,,,,
RB1,2023-06-05,2023-06-05 22:20:00,,,22:20:00,,16.76,,17.64,,7.49,,6.29,,,78,,30.7599,,,29623.8,,47294.2,,,,
RB1,2023-06-05,2023-06-05 22:30:00,,,22:30:00,,16.76,,17.64,,7.49,,6.29,,,78,,30.7179,,,29588.4,,47236.6,,,,
RB1,2023-06-05,2023-06-05 22:40:00,,,22:40:00,,16.76,,17.64,,7.55,,6.34,,,78.6,,30.7005,,,29574.2,,47212.6,,,,
RB1,2023-06-05,2023-06-05 22:50:00,,,22:50:00,,16.78,,17.7,,8.11,,6.81,,,84.5,,30.7031,,,29616.7,,47216.2,,,,
RB1,2023-06-05,2023-06-05 23:00:00,,,23:00:00,,16.8,,17.7,,8.24,,6.92,,,85.9,,30.7021,,,29616.7,,47214.8,,,,
RB1,2023-06-05,2023-06-05 23:10:00,,,23:10:00,,16.8,,17.7,,8.5,,7.14,,,88.6,,30.7011,,,29616.7,,47213.5,,,,
RB1,2023-06-05,2023-06-05 23:20:00,,,23:20:00,,16.82,,17.71,,9.03,,7.58,,,94.2,,30.7884,,,29699.6,,47333.4,,,,
RB1,2023-06-05,2023-06-05 23:30:00,,,23:30:00,,16.82,,17.72,,9.15,,7.69,,,95.4,,30.7386,,,29664,,47265.1,,,,
RB1,2023-06-05,2023-06-05 23:40:00,,,23:40:00,,16.84,,17.72,,9.04,,7.59,,,94.3,,30.7377,,,29664,,47263.7,,,,
RB1,2023-06-05,2023-06-05 23:50:00,,,23:50:00,,16.84,,17.71,,8.73,,7.33,,,91.1,,30.7772,,,29692.5,,47318.1,,,,
RB1,2023-06-06,2023-06-06 00:00:00,,,00:00:00,,16.82,,17.71,,8.72,,7.32,,,90.9,,30.7762,,,29692.5,,47316.7,,,,
RB1,2023-06-06,2023-06-06 00:10:00,,,00:10:00,,16.82,,17.7,,8.9,,7.47,,,92.8,,30.7774,,,29687.8,,47318.4,,,,
RB1,2023-06-06,2023-06-06 00:20:00,,,00:20:00,,16.8,,17.7,,8.7,,7.31,,,90.7,,30.7819,,,29692.5,,47324.5,,,,
RB1,2023-06-06,2023-06-06 00:30:00,,,00:30:00,,16.8,,17.7,,8.55,,7.18,,,89.1,,30.7617,,,29675.9,,47296.8,,,,
